Area Code,Area Code (M49),Area,Item Code,Item Code (CPC),Item,Element Code,Element,Unit,Y1961,Y1962,Y1963,Y1964,Y1965,Y1966,Y1967,Y1968,Y1969,Y1970,Y1971,Y1972,Y1973,Y1974,Y1975,Y1976,Y1977,Y1978,Y1979,Y1980,Y1981,Y1982,Y1983,Y1984,Y1985,Y1986,Y1987,Y1988,Y1989,Y1990,Y1991,Y1992,Y1993,Y1994,Y1995,Y1996,Y1997,Y1998,Y1999,Y2000,Y2001,Y2002,Y2003,Y2004,Y2005,Y2006,Y2007,Y2008,Y2009,Y2010,Y2011,Y2012,Y2013,Y2014,Y2015,Y2016,Y2017,Y2018,Y2019,Y2020,Y2021,Y2022,Y2023
"90","'324","Guinea","1062","'0231","Hen eggs in shell, fresh","5510","Production","t","3255.000000","3360.000000","3465.000000","3570.000000","3675.000000","3780.000000","3885.000000","3990.000000","4095.000000","3990.000000","3780.000000","4235.000000","4550.000000","4900.000000","5320.000000","5565.000000","5880.000000","6300.000000","6352.500000","6405.000000","6457.500000","6300.000000","6352.500000","6300.000000","5985.000000","7350.000000","7350.000000","7560.000000","7770.000000","7980.000000","9112.120000","9559.230000","9787.100000","10233.720000","10679.950000","11125.840000","11571.440000","12233.770000","12895.080000","13339.530000","14107.380000","17953.980000","16487.590000","18642.310000","19931.610000","21077.400000","22291.560000","23573.800000","24923.830000","25086.430000","25982.210000","26000.000000","26100.000000","25500.000000","19818.000000","22802.000000","26210.000000","28799.570000","32037.000000","28431.170000","30756.090000","30408.090000","29865.120000"
"90","'324","Guinea","1035","'21113.01","Meat of pig with the bone, fresh or chilled","71761","Emissions intensity","kg CO2eq/kg","7.164500","7.162200","7.188100","7.180400","7.207400","7.188100","7.184700","7.181900","7.179500","7.192200","7.179500","7.214100","7.199100","7.140400","7.280800","7.194600","7.273300","7.192200","7.116900","7.163300","7.188100","7.186300","7.201600","7.188100","8.985100","8.655400","8.564900","8.614900","8.585400","8.595200","8.577700","8.568300","8.610100","8.601300","8.753600","8.766100","8.767500","8.761700","8.766300","9.259300","9.348300","9.321100","9.318000","9.328000","9.318700","14.647100","14.391100","14.644800","9.982100","15.562400","15.800600","16.084800","16.343300","16.955500","16.955800","16.957100","16.955600","16.947100","15.573600","14.247300","14.464700","9.350600","9.848400"
"90","'324","Guinea","1035","'21113.01","Meat of pig with the bone, fresh or chilled","723113","Emissions (CO2eq) (AR5)","kt","3.496700","4.210000","5.121500","5.663100","4.981900","5.121500","5.631000","6.140500","6.650000","6.918000","6.650000","6.682100","7.352100","7.631300","8.473000","8.714500","8.982500","9.224000","9.465500","9.867500","10.243000","10.752500","11.288500","10.243000","5.121500","3.083500","4.617600","5.319700","6.076300","5.593300","6.478300","7.529400","8.752200","10.173200","11.809200","12.275400","12.747200","13.224600","13.734100","15.058800","15.777700","16.581700","17.396900","18.276300","19.161300","20.110500","21.097400","22.142900","23.258200","22.378800","23.843100","25.462300","27.162500","29.570400","31.029100","32.557600","34.182400","35.877000","37.641400","39.507700","41.470300","43.508300","45.514200"
"90","'324","Guinea","1035","'21113.01","Meat of pig with the bone, fresh or chilled","5510","Production","t","488.060000","587.810000","712.500000","788.690000","691.220000","712.500000","783.750000","855.000000","926.250000","961.880000","926.250000","926.250000","1021.250000","1068.750000","1163.750000","1211.250000","1235.000000","1282.500000","1330.000000","1377.500000","1425.000000","1496.250000","1567.500000","1425.000000","570.000000","356.250000","539.130000","617.500000","707.750000","650.750000","755.250000","878.750000","1016.500000","1182.750000","1349.070000","1400.330000","1453.920000","1509.370000","1566.690000","1626.340000","1687.760000","1778.950000","1867.030000","1959.300000","2056.220000","1373.000000","1466.000000","1512.000000","2330.000000","1438.000000","1509.000000","1583.000000","1662.000000","1744.000000","1830.000000","1920.000000","2016.000000","2117.000000","2417.000000","2773.000000","2867.000000","4653.000000","4621.470000"
"175","'624","Guinea-Bissau","1718","'F1718","Cereals excluding rice","71761","Emissions intensity","kg CO2eq/kg","0.100100","0.100100","0.100100","0.098100","0.098400","0.116100","0.111600","0.108800","0.107300","0.107300","0.119100","0.116200","0.124500","0.167600","0.136300","0.133200","0.126600","0.177800","0.130100","0.114800","0.176200","0.127500","0.131800","0.122300","0.109800","0.104400","0.107700","0.081800","0.122700","0.109600","0.094000","0.098000","0.098300","0.098700","0.093900","0.096800","0.119800","0.108800","0.114700","0.144000","0.139200","0.150300","0.173600","0.144500","0.136700","0.136000","0.139000","0.134700","0.185900","0.234000","0.184500","0.199400","0.207900","0.293900","0.236300","0.296500","0.301200","0.295000","0.304500","0.307500","0.242700","0.171800","0.172700"
"175","'624","Guinea-Bissau","1718","'F1718","Cereals excluding rice","723113","Emissions (CO2eq) (AR5)","kt","1.101300","1.101300","1.101300","1.127800","1.180800","1.858100","1.729500","1.468400","1.180800","1.180800","1.101300","1.220000","1.805800","2.430200","2.248500","2.664700","3.292200","4.445900","4.294500","4.937000","8.283700","6.631800","6.689200","5.688100","5.268000","5.037300","4.847200","4.082100","4.467400","4.644600","5.130000","4.306400","5.193500","5.594200","6.157800","5.085000","4.518900","5.200800","6.963800","9.769400","9.993400","9.174800","9.257000","11.394500","15.089300","15.764300","7.601900","8.937400","8.076400","10.510200","7.558200","9.508700","10.864200","9.111000","8.508000","10.971900","13.253900","13.571300","15.579900","17.856100","15.794200","13.035300","12.259800"
"175","'624","Guinea-Bissau","1718","'F1718","Cereals excluding rice","5510","Production","t","11000.000000","11000.000000","11000.000000","11500.000000","12000.000000","16000.000000","15500.000000","13500.000000","11000.000000","11000.000000","9250.000000","10500.000000","14500.000000","14500.000000","16500.000000","20000.000000","26000.000000","25000.000000","33000.000000","43000.000000","47000.000000","52000.000000","50750.000000","46500.000000","48000.000000","48273.000000","45000.000000","49890.000000","36413.000000","42381.000000","54574.000000","43951.000000","52848.000000","56685.000000","65560.000000","52538.000000","37734.000000","47800.000000","60736.000000","67865.000000","71774.000000","61059.000000","53333.000000","78847.000000","110403.000000","115923.000000","54709.000000","66371.000000","43441.000000","44908.000000","40971.000000","47696.000000","52250.000000","31000.000000","36000.000000","37000.000000","44000.000000","46000.000000","51163.000000","58067.000000","65072.000000","75874.000000","71000.000000"
"175","'624","Guinea-Bissau","27","'0113","Rice","71761","Emissions intensity","kg CO2eq/kg","2.612600","2.781700","2.781700","3.789200","2.732300","2.016700","1.679900","1.445700","2.340700","1.847400","2.384000","2.148100","2.678700","3.061200","2.402200","2.413700","2.852100","3.215100","3.204700","3.054300","2.426900","2.965600","3.020500","2.048400","1.244700","1.094000","1.046300","1.088200","1.088200","1.069200","1.092500","1.149500","1.108900","1.091200","1.146400","1.188200","1.306800","1.500100","1.828100","1.533000","1.759900","1.689600","1.608900","1.592800","1.452400","1.351300","1.209000","1.214300","1.082600","1.065100","1.173200","1.264800","1.409800","1.407000","1.408400","1.407800","1.419000","1.426600","1.431700","1.333100","1.306100","1.180900","1.168900"
"175","'624","Guinea-Bissau","27","'0113","Rice","723113","Emissions (CO2eq) (AR5)","kt","130.629800","139.085500","139.085500","170.514400","128.415800","96.801400","75.594500","65.057300","64.368300","64.659800","64.368300","68.740500","75.002400","107.142300","160.948600","193.093000","171.123900","128.603900","128.188900","128.282200","194.149100","305.898400","256.746500","215.077500","130.694800","120.343100","109.866000","106.970700","119.965000","131.843100","134.662300","142.095400","139.619600","142.971300","152.770400","142.825800","130.606200","130.811200","146.795700","162.621500","149.692400","148.456900","142.191700","142.066000","142.829100","143.240500","153.842800","180.642800","196.927400","222.860000","205.561600","251.069900","295.659300","187.132300","239.426200","261.857500","234.137200","251.073900","267.735600","264.147500","279.396600","264.528800","264.634800"
"175","'624","Guinea-Bissau","27","'0113","Rice","5510","Production","t","50000.000000","50000.000000","50000.000000","45000.000000","47000.000000","48000.000000","45000.000000","45000.000000","27500.000000","35000.000000","27000.000000","32000.000000","28000.000000","35000.000000","67000.000000","80000.000000","60000.000000","40000.000000","40000.000000","42000.000000","80000.000000","103150.000000","85000.000000","105000.000000","105000.000000","110000.000000","105000.000000","98297.000000","110238.000000","123314.000000","123264.000000","123612.000000","125907.000000","131017.000000","133266.000000","120207.000000","99940.000000","87200.000000","80300.000000","106081.000000","85056.000000","87865.000000","88380.000000","89192.000000","98340.000000","106000.000000","127250.000000","148757.000000","181894.000000","209240.000000","175213.000000","198504.000000","209717.000000","133000.000000","170000.000000","186000.000000","165000.000000","176000.000000","187000.000000","198142.000000","213918.000000","224000.000000","226400.000000"
"175","'624","Guinea-Bissau","867","'21111.01","Meat of cattle with the bone, fresh or chilled","71761","Emissions intensity","kg CO2eq/kg","135.528900","135.334500","135.334500","135.334500","135.334500","134.657000","133.965200","133.626500","132.920600","131.875900","135.334500","130.442400","133.682100","136.948500","132.835200","135.917000","132.060900","135.000700","137.928400","140.868200","137.508400","134.192400","137.137600","134.221700","137.289300","135.744300","135.703800","133.037700","139.188300","132.664800","122.034600","122.224000","121.905100","122.458600","122.518100","122.725800","122.857800","123.511600","123.868700","122.966700","124.224500","123.653700","109.611300","109.360000","109.510300","111.590600","114.352200","97.698800","109.358500","110.265400","109.426700","105.264600","109.035800","112.120800","113.656700","112.716000","110.629400","109.863100","107.016700","108.204100","105.092800","104.781900","104.459100"
"175","'624","Guinea-Bissau","867","'21111.01","Meat of cattle with the bone, fresh or chilled","723113","Emissions (CO2eq) (AR5)","kt","253.439100","253.075500","253.075500","253.075500","253.075500","251.808500","250.515000","249.881500","248.561500","246.608000","253.075500","258.276000","264.690500","271.158000","277.625500","284.066500","290.534000","297.001500","303.442500","309.910000","317.644500","324.745500","331.873000","339.581000","347.342000","355.378500","373.185500","395.122000","428.700000","437.793700","440.301000","451.739800","461.959200","475.506800","487.867100","500.844100","513.545600","529.864800","544.340800","554.579800","562.985500","560.398500","564.279000","562.985500","574.600500","596.563500","622.647600","649.892300","672.445500","700.460700","710.179500","706.325500","732.169000","738.222700","748.667200","758.960700","769.251400","779.675000","790.329300","803.510500","790.414600","800.562700","810.559800"
"175","'624","Guinea-Bissau","867","'21111.01","Meat of cattle with the bone, fresh or chilled","5510","Production","t","1870.000000","1870.000000","1870.000000","1870.000000","1870.000000","1870.000000","1870.000000","1870.000000","1870.000000","1870.000000","1870.000000","1980.000000","1980.000000","1980.000000","2090.000000","2090.000000","2200.000000","2200.000000","2200.000000","2200.000000","2310.000000","2420.000000","2420.000000","2530.000000","2530.000000","2618.000000","2750.000000","2970.000000","3080.000000","3300.000000","3608.000000","3696.000000","3789.500000","3883.000000","3982.000000","4081.000000","4180.000000","4290.000000","4394.500000","4510.000000","4532.000000","4532.000000","5148.000000","5148.000000","5247.000000","5346.000000","5445.000000","6652.000000","6149.000000","6352.500000","6490.000000","6710.000000","6714.940000","6584.170000","6587.090000","6733.390000","6953.410000","7096.790000","7385.100000","7425.880000","7521.110000","7640.280000","7759.590000"
"175","'624","Guinea-Bissau","882","'02211","Raw milk of cattle","71761","Emissions intensity","kg CO2eq/kg","11.046800","11.046800","11.046800","11.046800","11.046800","11.045900","11.049300","11.042500","11.045900","11.046700","11.042000","11.048100","11.047300","11.043000","11.042400","11.045200","11.047900","11.043900","11.046500","11.045900","11.045300","11.045900","11.046500","11.045900","11.045300","11.043500","11.045400","11.043900","11.044500","11.045400","10.367400","10.170300","11.055600","11.758100","11.693800","11.062600","11.146400","11.121500","11.094900","11.482600","11.071000","11.101900","11.052600","11.030800","11.084200","11.089300","11.055900","11.047800","11.089400","10.750400","11.045900","11.052800","11.052800","11.407600","11.534800","11.014400","11.107300","11.232600","11.500900","11.529100","11.499700","11.520700","11.538900"
"175","'624","Guinea-Bissau","882","'02211","Raw milk of cattle","723113","Emissions (CO2eq) (AR5)","kt","63.850500","63.850500","63.850500","63.850500","63.850500","65.723000","67.622000","68.518500","70.417500","73.239500","75.085500","78.883500","80.756000","82.602000","84.474500","86.373500","88.272500","90.118500","92.017500","93.890000","95.762500","98.584500","101.406500","103.279000","105.151500","108.475600","114.540500","120.158000","127.674500","133.318500","129.593100","132.213700","137.090000","137.569700","140.326000","142.707500","146.017600","144.580000","146.452500","155.015000","148.351500","152.096500","155.841500","157.740500","159.613000","165.230500","172.471500","180.078900","186.301900","185.981600","187.780000","193.424000","193.424000","193.928900","196.090900","198.259800","199.930900","202.186600","204.315000","207.009700","204.614200","206.714600","208.742400"
